family,label,initial,depth,lambda_fim,observable,pauli_label,basis_setting,zne_noise_scale,n_repetitions,mean_expectation,stderr_expectation,readout_mitigated_mean_expectation,readout_mitigated_stderr_expectation,exact_expectation,deviation_from_exact,absolute_deviation,readout_mitigated_deviation_from_exact,readout_mitigated_absolute_deviation
fim_pair,fim_lambda0_reference,000011,4,0.0,YY_q0_q1,YYIIII,YYIIII,3,3,0.011067708333333334,0.01643154878141141,0.02555718032791453,0.06542882040691621,-6.747743926249139e-06,0.011074456077259582,0.011074456077259582,0.02556392807184078,0.02556392807184078
fim_pair,fim_lambda0_reference,000011,4,0.0,YY_q0_q1,YYIIII,YYIIII,5,3,0.016927083333333332,0.007920263711325808,0.010026515092814584,0.012580140149101223,-6.747743926249139e-06,0.01693383107725958,0.01693383107725958,0.010033262836740832,0.010033262836740832
fim_pair,fim_lambda4_feedback,000011,4,4.0,XX_q4_q5,IIIIXX,IIIIXX,1,3,-0.013671875,0.012197261715621873,-22.124730876263552,6.634090771674331,-0.03409923454926825,0.020427359549268248,0.020427359549268248,-22.090631641714285,22.090631641714285
fim_pair,fim_lambda4_feedback,000011,4,4.0,XX_q4_q5,IIIIXX,IIIIXX,3,3,-0.045572916666666664,0.011295150763605126,-22.734038100577173,7.51727484992278,-0.03409923454926825,-0.011473682117398416,0.011473682117398416,-22.699938866027907,22.699938866027907
fim_pair,fim_lambda4_feedback,000011,4,4.0,XX_q4_q5,IIIIXX,IIIIXX,5,3,-0.016927083333333332,0.011518102873017013,-17.22516696358567,2.5601280669482773,-0.03409923454926825,0.017172151215934916,0.017172151215934916,-17.191067729036405,17.191067729036405
fim_pair,fim_lambda4_feedback,000011,4,4.0,YY_q4_q5,IIIIYY,IIIIYY,1,3,-0.024739583333333332,0.03221834122827766,-3.1947272212748805,5.402308384479622,-0.03409923454926825,0.009359651215934916,0.009359651215934916,-3.160627986725612,3.160627986725612
fim_pair,fim_lambda4_feedback,000011,4,4.0,YY_q4_q5,IIIIYY,IIIIYY,3,3,-0.051432291666666664,0.013069570247320788,8.007466008775841,4.877821814571874,-0.03409923454926825,-0.017333057117398416,0.017333057117398416,8.04156524332511,8.04156524332511
fim_pair,fim_lambda4_feedback,000011,4,4.0,YY_q4_q5,IIIIYY,IIIIYY,5,3,-0.03515625,0.02088413402649146,9.6975701085742,6.7733191798921215,-0.03409923454926825,-0.001057015450731752,0.001057015450731752,9.731669343123468,9.731669343123468
fim_pair,fim_lambda4_feedback,000011,4,4.0,XX_q2_q3,IIXXII,IIXXII,1,3,0.015625,0.025837415147115142,0.11919681350065418,0.03691377184877944,-0.019732510453040322,0.03535751045304032,0.03535751045304032,0.1389293239536945,0.1389293239536945
fim_pair,fim_lambda4_feedback,000011,4,4.0,XX_q2_q3,IIXXII,IIXXII,3,3,0.01171875,0.01637987711641813,0.11773757369309591,0.018625980119908875,-0.019732510453040322,0.03145126045304032,0.03145126045304032,0.13747008414613623,0.13747008414613623
fim_pair,fim_lambda4_feedback,000011,4,4.0,XX_q2_q3,IIXXII,IIXXII,5,3,0.0013020833333333333,0.0032552083333333335,0.07573432905400823,0.02344989635609847,-0.019732510453040322,0.021034593786373654,0.021034593786373654,0.09546683950704855,0.09546683950704855
fim_pair,fim_lambda4_feedback,000011,4,4.0,YY_q2_q3,IIYYII,IIYYII,1,3,0.022135416666666668,0.0249698032692254,0.06997563535817193,0.046877559270865614,-0.019732510453040315,0.04186792711970698,0.04186792711970698,0.08970814581121225,0.08970814581121225
fim_pair,fim_lambda4_feedback,000011,4,4.0,YY_q2_q3,IIYYII,IIYYII,3,3,0.0006510416666666666,0.010477524049108778,0.0801642347954133,0.019587895107127336,-0.019732510453040315,0.020383552119706983,0.020383552119706983,0.09989674524845363,0.09989674524845363
